dteday,season,yr,mnth,holiday,weekday,workingday,weathersit,temp,hum,windspeed,nRides,spring,summer,fall,weather2,weather3,weather4,weekday1,weekday2,weekday3,weekday4,weekday5,weekday6
2011-02-04,1,0,2,0,5,1,2,0.211304,0.585217,0.127839,1708,false,false,false,false,false,false,false,false,false,false,true,false
2011-02-05,1,0,2,0,6,0,2,0.233333,0.929167,0.161079,1005,false,false,false,false,false,false,false,false,false,false,false,true
2011-02-06,1,0,2,0,0,0,1,0.285833,0.568333,0.1418,1623,false,false,false,false,false,false,false,false,false,false,false,false
2011-02-07,1,0,2,0,1,1,1,0.271667,0.738333,0.0454083,1712,false,false,false,false,false,false,true,false,false,false,false,false
2011-02-08,1,0,2,0,2,1,1,0.220833,0.537917,0.36195,1530,false,false,false,false,false,false,false,true,false,false,false,false
2011-02-09,1,0,2,0,3,1,2,0.134783,0.494783,0.188839,1605,false,false,false,false,false,false,false,false,true,false,false,false
2011-02-10,1,0,2,0,4,1,1,0.144348,0.437391,0.221935,1538,false,false,false,false,false,false,false,false,false,true,false,false
2011-02-11,1,0,2,0,5,1,1,0.189091,0.506364,0.10855,1746,false,false,false,false,false,false,false,false,false,false,true,false
2011-02-12,1,0,2,0,6,0,1,0.2225,0.544167,0.203367,1472,false,false,false,false,false,false,false,false,false,false,false,true
2011-02-13,1,0,2,0,0,0,1,0.316522,0.457391,0.260883,1589,false,false,false,false,false,false,false,false,false,false,false,false
2011-02-14,1,0,2,0,1,1,1,0.415,0.375833,0.417908,1913,false,false,false,false,false,false,true,false,false,false,false,false
2011-02-15,1,0,2,0,2,1,1,0.266087,0.314348,0.291374,1815,false,false,false,false,false,false,false,true,false,false,false,false
2011-02-16,1,0,2,0,3,1,1,0.318261,0.423478,0.251791,2115,false,false,false,false,false,false,false,false,true,false,false,false
2011-02-17,1,0,2,0,4,1,1,0.435833,0.505,0.230104,2475,false,false,false,false,false,false,false,false,false,true,false,false
2011-02-18,1,0,2,0,5,1,1,0.521667,0.516667,0.264925,2927,false,false,false,false,false,false,false,false,false,false,true,false
2011-02-19,1,0,2,0,6,0,1,0.399167,0.187917,0.507463,1635,false,false,false,false,false,false,false,false,false,false,false,true
2011-02-20,1,0,2,0,0,0,1,0.285217,0.407826,0.223235,1812,false,false,false,false,false,false,false,false,false,false,false,false
2011-02-21,1,0,2,1,1,0,2,0.303333,0.605,0.307846,1107,false,false,false,false,false,false,true,false,false,false,false,false
2011-02-22,1,0,2,0,2,1,1,0.182222,0.577778,0.195683,1450,false,false,false,false,false,false,false,true,false,false,false,false
2011-02-23,1,0,2,0,3,1,1,0.221739,0.423043,0.094113,1917,false,false,false,false,false,false,false,false,true,false,false,false
2011-02-24,1,0,2,0,4,1,2,0.295652,0.697391,0.250496,1807,false,false,false,false,false,false,false,false,false,true,false,false
2011-02-25,1,0,2,0,5,1,2,0.364348,0.712174,0.346539,1461,false,false,false,false,false,false,false,false,false,false,true,false
2011-02-26,1,0,2,0,6,0,1,0.2825,0.537917,0.186571,1969,false,false,false,false,false,false,false,false,false,false,false,true
2011-02-27,1,0,2,0,0,0,1,0.343478,0.68,0.125248,2402,false,false,false,false,false,false,false,false,false,false,false,false
2011-02-28,1,0,2,0,1,1,2,0.407273,0.876364,0.289686,1446,false,false,false,false,false,false,true,false,false,false,false,false
2011-03-01,1,0,3,0,2,1,1,0.266667,0.535,0.216425,1851,false,false,false,false,false,false,false,true,false,false,false,false
2011-03-02,1,0,3,0,3,1,1,0.335,0.449583,0.307833,2134,false,false,false,false,false,false,false,false,true,false,false,false
2011-03-03,1,0,3,0,4,1,1,0.198333,0.318333,0.225754,1685,false,false,false,false,false,false,false,false,false,true,false,false
2011-03-04,1,0,3,0,5,1,2,0.261667,0.610417,0.203346,1944,false,false,false,false,false,false,false,false,false,false,true,false
2011-03-05,1,0,3,0,6,0,2,0.384167,0.789167,0.251871,2077,false,false,false,false,false,false,false,false,false,false,false,true
2011-03-06,1,0,3,0,0,0,2,0.376522,0.948261,0.343287,605,false,false,false,false,false,false,false,false,false,false,false,false
2011-03-07,1,0,3,0,1,1,1,0.261739,0.551304,0.341352,1872,false,false,false,false,false,false,true,false,false,false,false,false
2011-03-08,1,0,3,0,2,1,1,0.2925,0.420833,0.12065,2133,false,false,false,false,false,false,false,true,false,false,false,false
2011-03-09,1,0,3,0,3,1,2,0.295833,0.775417,0.22015,1891,false,false,false,false,false,false,false,false,true,false,false,false
2011-03-10,1,0,3,0,4,1,3,0.389091,0.0,0.261877,623,false,false,false,false,false,false,false,false,false,true,false,false
2011-03-11,1,0,3,0,5,1,2,0.316522,0.649565,0.23297,1977,false,false,false,false,false,false,false,false,false,false,true,false
2011-03-12,1,0,3,0,6,0,1,0.329167,0.594583,0.220775,2132,false,false,false,false,false,false,false,false,false,false,false,true
2011-03-13,1,0,3,0,0,0,1,0.384348,0.527391,0.270604,2417,false,false,false,false,false,false,false,false,false,false,false,false
2011-03-14,1,0,3,0,1,1,1,0.325217,0.496957,0.136926,2046,false,false,false,false,false,false,true,false,false,false,false,false
2011-03-15,1,0,3,0,2,1,2,0.317391,0.655652,0.184309,2056,false,false,false,false,false,false,false,true,false,false,false,false
2011-03-16,1,0,3,0,3,1,2,0.365217,0.776522,0.203117,2192,false,false,false,false,false,false,false,false,true,false,false,false
2011-03-17,1,0,3,0,4,1,1,0.415,0.602917,0.209579,2744,false,false,false,false,false,false,false,false,false,true,false,false
2011-03-18,1,0,3,0,5,1,1,0.54,0.525217,0.231017,3239,false,false,false,false,false,false,false,false,false,false,true,false
2011-03-19,1,0,3,0,6,0,1,0.4725,0.379167,0.368167,3117,false,false,false,false,false,false,false,false,false,false,false,true
2011-03-20,1,0,3,0,0,0,1,0.3325,0.47375,0.207721,2471,false,false,false,false,false,false,false,false,false,false,false,false
2011-03-21,2,0,3,0,1,1,2,0.430435,0.737391,0.288783,2077,true,false,false,true,false,false,true,false,false,false,false,false
2011-03-22,2,0,3,0,2,1,1,0.441667,0.624583,0.22575,2703,true,false,false,true,false,false,false,true,false,false,false,false
2011-03-23,2,0,3,0,3,1,2,0.346957,0.839565,0.234261,2121,true,false,false,true,false,false,false,false,true,false,false,false
2011-03-24,2,0,3,0,4,1,2,0.285,0.805833,0.243787,1865,true,false,false,true,false,false,false,false,false,true,false,false
2011-03-25,2,0,3,0,5,1,1,0.264167,0.495,0.230725,2210,true,false,false,true,false,false,false,false,false,false,true,false
2011-03-26,2,0,3,0,6,0,1,0.265833,0.394167,0.209571,2496,true,false,false,true,false,false,false,false,false,false,false,true
2011-03-27,2,0,3,0,0,0,2,0.253043,0.493913,0.1843,1693,true,false,false,true,false,false,false,false,false,false,false,false
2011-03-28,2,0,3,0,1,1,1,0.264348,0.302174,0.212204,2028,true,false,false,true,false,false,true,false,false,false,false,false
2011-03-29,2,0,3,0,2,1,1,0.3025,0.314167,0.226996,2425,true,false,false,true,false,false,false,true,false,false,false,false
2011-03-30,2,0,3,0,3,1,2,0.3,0.646667,0.172888,1536,true,false,false,true,false,false,false,false,true,false,false,false
2011-03-31,2,0,3,0,4,1,3,0.268333,0.918333,0.217646,1685,true,false,false,true,false,false,false,false,false,true,false,false
2011-04-01,2,0,4,0,5,1,2,0.3,0.68625,0.258708,2227,true,false,false,true,false,false,false,false,false,false,true,false
2011-04-02,2,0,4,0,6,0,2,0.315,0.65375,0.197146,2252,true,false,false,true,false,false,false,false,false,false,false,true
2011-04-03,2,0,4,0,0,0,1,0.378333,0.48,0.182213,3249,true,false,false,true,false,false,false,false,false,false,false,false
2011-04-04,2,0,4,0,1,1,1,0.573333,0.42625,0.385571,3115,true,false,false,true,false,false,true,false,false,false,false,false
2011-04-05,2,0,4,0,2,1,2,0.414167,0.642083,0.388067,1795,true,false,false,true,false,false,false,true,false,false,false,false
2011-04-06,2,0,4,0,3,1,1,0.390833,0.470833,0.263063,2808,true,false,false,true,false,false,false,false,true,false,false,false
2011-04-07,2,0,4,0,4,1,1,0.4375,0.602917,0.162312,3141,true,false,false,true,false,false,false,false,false,true,false,false
2011-04-08,2,0,4,0,5,1,2,0.335833,0.83625,0.226992,1471,true,false,false,true,false,false,false,false,false,false,true,false
2011-04-09,2,0,4,0,6,0,2,0.3425,0.8775,0.133083,2455,true,false,false,true,false,false,false,false,false,false,false,true
2011-04-10,2,0,4,0,0,0,2,0.426667,0.8575,0.146767,2895,true,false,false,true,false,false,false,false,false,false,false,false
2011-04-11,2,0,4,0,1,1,2,0.595652,0.716956,0.324474,3348,true,false,false,true,false,false,true,false,false,false,false,false
2011-04-12,2,0,4,0,2,1,2,0.5025,0.739167,0.274879,2034,true,false,false,true,false,false,false,true,false,false,false,false
2011-04-13,2,0,4,0,3,1,2,0.4125,0.819167,0.250617,2162,true,false,false,true,false,false,false,false,true,false,false,false
2011-04-14,2,0,4,0,4,1,1,0.4675,0.540417,0.1107,3267,true,false,false,true,false,false,false,false,false,true,false,false
2011-04-15,2,0,4,1,5,0,1,0.446667,0.67125,0.226375,3126,true,false,false,true,false,false,false,false,false,false,true,false
2011-04-16,2,0,4,0,6,0,3,0.430833,0.888333,0.340808,795,true,false,false,true,false,false,false,false,false,false,false,true
2011-04-17,2,0,4,0,0,0,1,0.456667,0.479583,0.303496,3744,true,false,false,true,false,false,false,false,false,false,false,false
2011-04-18,2,0,4,0,1,1,1,0.5125,0.5425,0.163567,3429,true,false,false,true,false,false,true,false,false,false,false,false
2011-04-19,2,0,4,0,2,1,2,0.505833,0.665833,0.157971,3204,true,false,false,true,false,false,false,true,false,false,false,false
2011-04-20,2,0,4,0,3,1,1,0.595,0.614167,0.241925,3944,true,false,false,true,false,false,false,false,true,false,false,false
2011-04-21,2,0,4,0,4,1,1,0.459167,0.407083,0.325258,4189,true,false,false,true,false,false,false,false,false,true,false,false
2011-04-22,2,0,4,0,5,1,2,0.336667,0.729583,0.219521,1683,true,false,false,true,false,false,false,false,false,false,true,false
2011-04-23,2,0,4,0,6,0,2,0.46,0.887917,0.230725,4036,true,false,false,true,false,false,false,false,false,false,false,true
2011-04-24,2,0,4,0,0,0,2,0.581667,0.810833,0.192175,4191,true,false,false,true,false,false,false,false,false,false,false,false
2011-04-25,2,0,4,0,1,1,1,0.606667,0.776667,0.185333,4073,true,false,false,true,false,false,true,false,false,false,false,false
2011-04-26,2,0,4,0,2,1,1,0.631667,0.729167,0.3265,4400,true,false,false,true,false,false,false,true,false,false,false,false
2011-04-27,2,0,4,0,3,1,2,0.62,0.835417,0.3122,3872,true,false,false,true,false,false,false,false,true,false,false,false
2011-04-28,2,0,4,0,4,1,2,0.6175,0.700833,0.320908,4058,true,false,false,true,false,false,false,false,false,true,false,false
2011-04-29,2,0,4,0,5,1,1,0.51,0.457083,0.240063,4595,true,false,false,true,false,false,false,false,false,false,true,false
2011-04-30,2,0,4,0,6,0,1,0.4725,0.503333,0.235075,5312,true,false,false,true,false,false,false,false,false,false,false,true
2011-05-01,2,0,5,0,0,0,2,0.451667,0.762083,0.106354,3351,true,false,false,true,false,false,false,false,false,false,false,false
2011-05-02,2,0,5,0,1,1,2,0.549167,0.73,0.183454,4401,true,false,false,true,false,false,true,false,false,false,false,false
2011-05-03,2,0,5,0,2,1,2,0.616667,0.697083,0.342667,4451,true,false,false,true,false,false,false,true,false,false,false,false
2011-05-04,2,0,5,0,3,1,2,0.414167,0.737083,0.328996,2633,true,false,false,true,false,false,false,false,true,false,false,false
2011-05-05,2,0,5,0,4,1,1,0.459167,0.444167,0.295392,4433,true,false,false,true,false,false,false,false,false,true,false,false
2011-05-06,2,0,5,0,5,1,1,0.479167,0.59,0.228246,4608,true,false,false,true,false,false,false,false,false,false,true,false
2011-05-07,2,0,5,0,6,0,1,0.52,0.54125,0.16045,4714,true,false,false,true,false,false,false,false,false,false,false,true
2011-05-08,2,0,5,0,0,0,1,0.528333,0.631667,0.0746375,4333,true,false,false,true,false,false,false,false,false,false,false,false
2011-05-09,2,0,5,0,1,1,1,0.5325,0.58875,0.176,4362,true,false,false,true,false,false,true,false,false,false,false,false
2011-05-10,2,0,5,0,2,1,1,0.5325,0.489167,0.115671,4803,true,false,false,true,false,false,false,true,false,false,false,false
2011-05-11,2,0,5,0,3,1,1,0.5425,0.632917,0.120642,4182,true,false,false,true,false,false,false,false,true,false,false,false
2011-05-12,2,0,5,0,4,1,1,0.535,0.7475,0.189667,4864,true,false,false,true,false,false,false,false,false,true,false,false
2011-05-13,2,0,5,0,5,1,2,0.5125,0.863333,0.179725,4105,true,false,false,true,false,false,false,false,false,false,true,false
2011-05-14,2,0,5,0,6,0,2,0.520833,0.9225,0.13495,3409,true,false,false,true,false,false,false,false,false,false,false,true
2011-05-15,2,0,5,0,0,0,2,0.5625,0.867083,0.152979,4553,true,false,false,true,false,false,false,false,false,false,false,false
2011-05-16,2,0,5,0,1,1,1,0.5775,0.787917,0.126871,3958,true,false,false,true,false,false,true,false,false,false,false,false
2011-05-17,2,0,5,0,2,1,2,0.561667,0.837917,0.277354,4123,true,false,false,true,false,false,false,true,false,false,false,false
2011-05-18,2,0,5,0,3,1,2,0.55,0.87,0.201492,3855,true,false,false,true,false,false,false,false,true,false,false,false
2011-05-19,2,0,5,0,4,1,2,0.530833,0.829583,0.108213,4575,true,false,false,true,false,false,false,false,false,true,false,false
2011-05-20,2,0,5,0,5,1,1,0.536667,0.719583,0.125013,4917,true,false,false,true,false,false,false,false,false,false,true,false
2011-05-21,2,0,5,0,6,0,1,0.6025,0.626667,0.12065,5805,true,false,false,true,false,false,false,false,false,false,false,true
2011-05-22,2,0,5,0,0,0,1,0.604167,0.749583,0.148008,4660,true,false,false,true,false,false,false,false,false,false,false,false
2011-05-23,2,0,5,0,1,1,2,0.631667,0.81,0.233842,4274,true,false,false,true,false,false,true,false,false,false,false,false
2011-05-24,2,0,5,0,2,1,2,0.66,0.740833,0.207092,4492,true,false,false,true,false,false,false,true,false,false,false,false
2011-05-25,2,0,5,0,3,1,1,0.660833,0.69625,0.154233,4978,true,false,false,true,false,false,false,false,true,false,false,false
2011-05-26,2,0,5,0,4,1,1,0.708333,0.6775,0.199642,4677,true,false,false,true,false,false,false,false,false,true,false,false
2011-05-27,2,0,5,0,5,1,1,0.681667,0.65375,0.240679,4679,true,false,false,true,false,false,false,false,false,false,true,false
2011-05-28,2,0,5,0,6,0,1,0.655833,0.729583,0.230092,4758,true,false,false,true,false,false,false,false,false,false,false,true
2011-05-29,2,0,5,0,0,0,1,0.6675,0.81875,0.213938,4788,true,false,false,true,false,false,false,false,false,false,false,false
2011-05-30,2,0,5,1,1,0,1,0.733333,0.685,0.131225,4098,true,false,false,true,false,false,true,false,false,false,false,false
2011-05-31,2,0,5,0,2,1,1,0.775,0.636667,0.111329,3982,true,false,false,true,false,false,false,true,false,false,false,false
2011-06-01,2,0,6,0,3,1,2,0.764167,0.677083,0.207092,3974,true,false,false,true,false,false,false,false,true,false,false,false
2011-06-02,2,0,6,0,4,1,1,0.715,0.305,0.292287,4968,true,false,false,true,false,false,false,false,false,true,false,false
2011-06-03,2,0,6,0,5,1,1,0.62,0.354167,0.253121,5312,true,false,false,true,false,false,false,false,false,false,true,false
2011-06-04,2,0,6,0,6,0,1,0.635,0.45625,0.123142,5342,true,false,false,true,false,false,false,false,false,false,false,true
2011-06-05,2,0,6,0,0,0,2,0.648333,0.6525,0.138692,4906,true,false,false,true,false,false,false,false,false,false,false,false
2011-06-06,2,0,6,0,1,1,1,0.678333,0.6,0.121896,4548,true,false,false,true,false,false,true,false,false,false,false,false
2011-06-07,2,0,6,0,2,1,1,0.7075,0.597917,0.187808,4833,true,false,false,true,false,false,false,true,false,false,false,false
2011-06-08,2,0,6,0,3,1,1,0.775833,0.622083,0.136817,4401,true,false,false,true,false,false,false,false,true,false,false,false
2011-06-09,2,0,6,0,4,1,2,0.808333,0.568333,0.149883,3915,true,false,false,true,false,false,false,false,false,true,false,false
2011-06-10,2,0,6,0,5,1,1,0.755,0.605,0.140554,4586,true,false,false,true,false,false,false,false,false,false,true,false
2011-06-11,2,0,6,0,6,0,1,0.725,0.654583,0.15485,4966,true,false,false,true,false,false,false,false,false,false,false,true
2011-06-12,2,0,6,0,0,0,1,0.6925,0.747917,0.163567,4460,true,false,false,true,false,false,false,false,false,false,false,false
2011-06-13,2,0,6,0,1,1,1,0.635,0.494583,0.30535,5020,true,false,false,true,false,false,true,false,false,false,false,false
2011-06-14,2,0,6,0,2,1,1,0.604167,0.507083,0.269283,4891,true,false,false,true,false,false,false,true,false,false,false,false
2011-06-15,2,0,6,0,3,1,1,0.626667,0.471667,0.167912,5180,true,false,false,true,false,false,false,false,true,false,false,false
2011-06-16,2,0,6,0,4,1,2,0.628333,0.688333,0.206471,3767,true,false,false,true,false,false,false,false,false,true,false,false
2011-06-17,2,0,6,0,5,1,1,0.649167,0.735833,0.143029,4844,true,false,false,true,false,false,false,false,false,false,true,false
2011-06-18,2,0,6,0,6,0,1,0.696667,0.670417,0.119408,5119,true,false,false,true,false,false,false,false,false,false,false,true
2011-06-19,2,0,6,0,0,0,2,0.699167,0.666667,0.102,4744,true,false,false,true,false,false,false,false,false,false,false,false
2011-06-20,2,0,6,0,1,1,2,0.635,0.74625,0.155475,4010,true,false,false,true,false,false,true,false,false,false,false,false
2011-06-21,3,0,6,0,2,1,2,0.680833,0.770417,0.171025,4835,false,true,false,false,true,false,false,true,false,false,false,false
2011-06-22,3,0,6,0,3,1,1,0.733333,0.7075,0.172262,4507,false,true,false,false,true,false,false,false,true,false,false,false
2011-06-23,3,0,6,0,4,1,2,0.728333,0.703333,0.238804,4790,false,true,false,false,true,false,false,false,false,true,false,false
2011-06-24,3,0,6,0,5,1,1,0.724167,0.573333,0.222025,4991,false,true,false,false,true,false,false,false,false,false,true,false
2011-06-25,3,0,6,0,6,0,1,0.695,0.483333,0.209571,5202,false,true,false,false,true,false,false,false,false,false,false,true
2011-06-26,3,0,6,0,0,0,1,0.68,0.513333,0.0945333,5305,false,true,false,false,true,false,false,false,false,false,false,false
2011-06-27,3,0,6,0,1,1,2,0.6825,0.658333,0.107588,4708,false,true,false,false,true,false,true,false,false,false,false,false
2011-06-28,3,0,6,0,2,1,1,0.744167,0.634167,0.144283,4648,false,true,false,false,true,false,false,true,false,false,false,false
2011-06-29,3,0,6,0,3,1,1,0.728333,0.497917,0.261821,5225,false,true,false,false,true,false,false,false,true,false,false,false
2011-06-30,3,0,6,0,4,1,1,0.696667,0.434167,0.185312,5515,false,true,false,false,true,false,false,false,false,true,false,false
2011-07-01,3,0,7,0,5,1,1,0.7225,0.39625,0.102608,5362,false,true,false,false,true,false,false,false,false,false,true,false
2011-07-02,3,0,7,0,6,0,1,0.738333,0.444583,0.115062,5119,false,true,false,false,true,false,false,false,false,false,false,true
2011-07-03,3,0,7,0,0,0,2,0.716667,0.6825,0.228858,4649,false,true,false,false,true,false,false,false,false,false,false,false
2011-07-04,3,0,7,1,1,0,2,0.726667,0.637917,0.0814792,6043,false,true,false,false,true,false,true,false,false,false,false,false
2011-07-05,3,0,7,0,2,1,1,0.746667,0.590417,0.126258,4665,false,true,false,false,true,false,false,true,false,false,false,false
2011-07-06,3,0,7,0,3,1,1,0.72,0.743333,0.149883,4629,false,true,false,false,true,false,false,false,true,false,false,false
2011-07-07,3,0,7,0,4,1,1,0.75,0.65125,0.1592,4592,false,true,false,false,true,false,false,false,false,true,false,false
2011-07-08,3,0,7,0,5,1,2,0.709167,0.757917,0.225129,4040,false,true,false,false,true,false,false,false,false,false,true,false
2011-07-09,3,0,7,0,6,0,1,0.733333,0.609167,0.167912,5336,false,true,false,false,true,false,false,false,false,false,false,true
2011-07-10,3,0,7,0,0,0,1,0.7475,0.578333,0.183471,4881,false,true,false,false,true,false,false,false,false,false,false,false
2011-07-11,3,0,7,0,1,1,1,0.7625,0.635833,0.282337,4086,false,true,false,false,true,false,true,false,false,false,false,false
2011-07-12,3,0,7,0,2,1,1,0.794167,0.559167,0.200254,4258,false,true,false,false,true,false,false,true,false,false,false,false
2011-07-13,3,0,7,0,3,1,1,0.746667,0.631667,0.146133,4342,false,true,false,false,true,false,false,false,true,false,false,false
2011-07-14,3,0,7,0,4,1,1,0.680833,0.47625,0.240667,5084,false,true,false,false,true,false,false,false,false,true,false,false
2011-07-15,3,0,7,0,5,1,1,0.663333,0.59125,0.182833,5538,false,true,false,false,true,false,false,false,false,false,true,false
2011-07-16,3,0,7,0,6,0,1,0.686667,0.585,0.208342,5923,false,true,false,false,true,false,false,false,false,false,false,true
2011-07-17,3,0,7,0,0,0,1,0.719167,0.604167,0.245033,5302,false,true,false,false,true,false,false,false,false,false,false,false
2011-07-18,3,0,7,0,1,1,1,0.746667,0.65125,0.215804,4458,false,true,false,false,true,false,true,false,false,false,false,false
2011-07-19,3,0,7,0,2,1,1,0.776667,0.650417,0.1306,4541,false,true,false,false,true,false,false,true,false,false,false,false
2011-07-20,3,0,7,0,3,1,1,0.768333,0.707083,0.113817,4332,false,true,false,false,true,false,false,false,true,false,false,false
2011-07-21,3,0,7,0,4,1,2,0.815,0.69125,0.222021,3784,false,true,false,false,true,false,false,false,false,true,false,false
2011-07-22,3,0,7,0,5,1,1,0.848333,0.580417,0.1331,3387,false,true,false,false,true,false,false,false,false,false,true,false
2011-07-23,3,0,7,0,6,0,1,0.849167,0.5,0.131221,3285,false,true,false,false,true,false,false,false,false,false,false,true
2011-07-24,3,0,7,0,0,0,1,0.83,0.550833,0.169171,3606,false,true,false,false,true,false,false,false,false,false,false,false
2011-07-25,3,0,7,0,1,1,1,0.743333,0.757083,0.0908083,3840,false,true,false,false,true,false,true,false,false,false,false,false
2011-07-26,3,0,7,0,2,1,1,0.771667,0.540833,0.200258,4590,false,true,false,false,true,false,false,true,false,false,false,false
2011-07-27,3,0,7,0,3,1,1,0.775,0.402917,0.183463,4656,false,true,false,false,true,false,false,false,true,false,false,false
2011-07-28,3,0,7,0,4,1,1,0.779167,0.583333,0.178479,4390,false,true,false,false,true,false,false,false,false,true,false,false
2011-07-29,3,0,7,0,5,1,1,0.838333,0.5425,0.174138,3846,false,true,false,false,true,false,false,false,false,false,true,false
2011-07-30,3,0,7,0,6,0,1,0.804167,0.465833,0.168537,4475,false,true,false,false,true,false,false,false,false,false,false,true
2011-07-31,3,0,7,0,0,0,1,0.805833,0.480833,0.164813,4302,false,true,false,false,true,false,false,false,false,false,false,false
2011-08-01,3,0,8,0,1,1,1,0.771667,0.550833,0.156717,4266,false,true,false,false,true,false,true,false,false,false,false,false
2011-08-02,3,0,8,0,2,1,1,0.783333,0.49125,0.20585,4845,false,true,false,false,true,false,false,true,false,false,false,false
2011-08-03,3,0,8,0,3,1,2,0.731667,0.6575,0.135583,3574,false,true,false,false,true,false,false,false,true,false,false,false
2011-08-04,3,0,8,0,4,1,2,0.71,0.7575,0.19715,4576,false,true,false,false,true,false,false,false,false,true,false,false
2011-08-05,3,0,8,0,5,1,1,0.710833,0.630833,0.184696,4866,false,true,false,false,true,false,false,false,false,false,true,false
2011-08-06,3,0,8,0,6,0,2,0.716667,0.755,0.22825,4294,false,true,false,false,true,false,false,false,false,false,false,true
2011-08-07,3,0,8,0,0,0,1,0.7425,0.752917,0.201487,3785,false,true,false,false,true,false,false,false,false,false,false,false
2011-08-08,3,0,8,0,1,1,1,0.765,0.592083,0.192175,4326,false,true,false,false,true,false,true,false,false,false,false,false
